Problem,Variant,Run,Seed,rPSP,IGDX,IGDF,FEvals,SPDEvals,Generations,JRMode,QDecay
MMF1,SPD-off,1,20260927,0.128820631041413,0.124532920441053,0.0106107651053244,1000,0,4,off,512
MMF1,Adaptive-q512,1,20260927,0.109217313588016,0.106220412745004,0.0100889403152722,1000,200,3,adaptive,512
MMF1,Constant-q512,1,20260927,0.128820631041413,0.124532920441053,0.0106107651053244,1000,0,4,constant,512
MMF1,Adaptive-q64,1,20260927,0.0986226755972409,0.0972501466080068,0.00890293839856304,1000,200,3,adaptive,64
MMF1,Adaptive-q1024,1,20260927,0.109217313588016,0.106220412745004,0.0100889403152722,1000,200,3,adaptive,1024
MMF1,SPD-off,2,20260928,0.144686360183919,0.142660954742333,0.0148333133196836,1000,0,4,off,512
MMF1,Adaptive-q512,2,20260928,0.0966672380138112,0.0966672380138112,0.0119060845332557,1000,400,2,adaptive,512
MMF1,Constant-q512,2,20260928,0.144686360183919,0.142660954742333,0.0148333133196836,1000,0,4,constant,512
MMF1,Adaptive-q64,2,20260928,0.0899764858329915,0.0899764858329915,0.0099974403245982,1000,400,2,adaptive,64
MMF1,Adaptive-q1024,2,20260928,0.0966672380138112,0.0966672380138112,0.0119060845332557,1000,400,2,adaptive,1024
